timestamp,site,parameter,regime,trust,value,stage_m,status,imputation_method,n_raw,source_file,datum_assumed
2025-07-30 12:00:00,Kamand,depth,K_depth_A,ok,11.742793472275611,1.617206527724388,observed,,1,depth_measurements_K.csv,True
2025-07-30 12:15:00,Kamand,depth,K_depth_A,ok,11.736407666651681,1.6235923333483182,interpolated,linear,0,,True
2025-07-30 12:30:00,Kamand,depth,K_depth_A,ok,11.730021861027751,1.6299781389722483,interpolated,linear,0,,True
2025-07-30 12:45:00,Kamand,depth,K_depth_A,ok,11.72363605540382,1.6363639445961802,interpolated,linear,0,,True
2025-07-30 13:00:00,Kamand,depth,K_depth_A,ok,11.71725024977989,1.6427497502201103,observed,,1,depth_measurements_K.csv,True
2025-07-30 13:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 13:30:00,Kamand,depth,K_depth_A,ok,11.759387382543638,1.6006126174563615,observed,,1,depth_measurements_K.csv,True
2025-07-30 13:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 14:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 14:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 14:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 14:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 15:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 15:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 15:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 15:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 16:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 16:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 16:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 16:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 17:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 17:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 17:30:00,Kamand,depth,K_depth_A,ok,12.00831864288002,1.351681357119979,observed,,1,depth_measurements_K.csv,True
2025-07-30 17:45:00,Kamand,depth,K_depth_A,ok,12.01102143612979,1.3489785638702099,interpolated,linear,0,,True
2025-07-30 18:00:00,Kamand,depth,K_depth_A,ok,12.01372422937956,1.346275770620439,interpolated,linear,0,,True
2025-07-30 18:15:00,Kamand,depth,K_depth_A,ok,12.01642702262933,1.3435729773706697,interpolated,linear,0,,True
2025-07-30 18:30:00,Kamand,depth,K_depth_A,ok,12.0191298158791,1.3408701841208988,interpolated,linear,0,,True
2025-07-30 18:45:00,Kamand,depth,K_depth_A,ok,12.02183260912887,1.3381673908711296,interpolated,linear,0,,True
2025-07-30 19:00:00,Kamand,depth,K_depth_A,ok,12.024535402378639,1.3354645976213604,interpolated,linear,0,,True
2025-07-30 19:15:00,Kamand,depth,K_depth_A,ok,12.02723819562841,1.3327618043715894,interpolated,linear,0,,True
2025-07-30 19:30:00,Kamand,depth,K_depth_A,ok,12.02994098887818,1.3300590111218202,observed,,1,depth_measurements_K.csv,True
2025-07-30 19:45:00,Kamand,depth,K_depth_A,ok,12.028748051347506,1.3312519486524934,interpolated,linear,0,,True
2025-07-30 20:00:00,Kamand,depth,K_depth_A,ok,12.027555113816835,1.3324448861831648,interpolated,linear,0,,True
2025-07-30 20:15:00,Kamand,depth,K_depth_A,ok,12.026362176286163,1.3336378237138362,interpolated,linear,0,,True
2025-07-30 20:30:00,Kamand,depth,K_depth_A,ok,12.02516923875549,1.3348307612445094,observed,,1,depth_measurements_K.csv,True
2025-07-30 20:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 21:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 21:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 21:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 21:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 22:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 22:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 22:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 22:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 23:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 23:15:00,Kamand,depth,K_depth_A,ok,12.02645241690096,1.3335475830990386,observed,,1,depth_measurements_K.csv,True
2025-07-30 23:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-30 23:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 00:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 00:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 00:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 00:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 01:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 01:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 01:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 01:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 02:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 02:15:00,Kamand,depth,K_depth_A,ok,11.948252763867885,1.4117472361321148,observed,,1,depth_measurements_K.csv,True
2025-07-31 02:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 02:45:00,Kamand,depth,K_depth_A,ok,11.994615693399494,1.3653843066005056,observed,,1,depth_measurements_K.csv,True
2025-07-31 03:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 03:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 03:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 03:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 04:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 04:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 04:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 04:45:00,Kamand,depth,K_depth_A,ok,12.073516974404615,1.286483025595384,observed,,1,depth_measurements_K.csv,True
2025-07-31 05:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 05:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 05:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 05:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 06:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 06:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 06:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 06:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 07:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 07:15:00,Kamand,depth,K_depth_A,ok,12.198303371497332,1.1616966285026677,observed,,1,depth_measurements_K.csv,True
2025-07-31 07:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 07:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 08:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 08:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 08:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 08:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 09:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 09:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 09:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 09:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 10:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 10:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 10:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 10:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 11:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 11:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 11:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 11:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 12:00:00,Kamand,depth,K_depth_A,ok,12.351657888231824,1.008342111768176,observed,,1,depth_measurements_K.csv,True
2025-07-31 12:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 12:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 12:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 13:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 13:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 13:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 13:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 14:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 14:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 14:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 14:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 15:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 15:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 15:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 15:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 16:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 16:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 16:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 16:45:00,Kamand,depth,K_depth_A,ok,12.453366131654686,0.9066338683453132,observed,,1,depth_measurements_K.csv,True
2025-07-31 17:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 17:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 17:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 17:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 18:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 18:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 18:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 18:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 19:00:00,Kamand,depth,K_depth_A,ok,12.47708602420485,0.8829139757951499,observed,,1,depth_measurements_K.csv,True
2025-07-31 19:15:00,Kamand,depth,K_depth_A,ok,12.462335428815823,0.8976645711841762,interpolated,linear,0,,True
2025-07-31 19:30:00,Kamand,depth,K_depth_A,ok,12.447584833426797,0.9124151665732025,interpolated,linear,0,,True
2025-07-31 19:45:00,Kamand,depth,K_depth_A,ok,12.432834238037772,0.9271657619622271,interpolated,linear,0,,True
2025-07-31 20:00:00,Kamand,depth,K_depth_A,ok,12.418083642648746,0.9419163573512535,interpolated,linear,0,,True
2025-07-31 20:15:00,Kamand,depth,K_depth_A,ok,12.40333304725972,0.9566669527402798,observed,,1,depth_measurements_K.csv,True
2025-07-31 20:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 20:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 21:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 21:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 21:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 21:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 22:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 22:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-07-31 22:30:00,Kamand,depth,K_depth_A,ok,12.484188073287754,0.8758119267122453,observed,,1,depth_measurements_K.csv,True
2025-07-31 22:45:00,Kamand,depth,K_depth_A,ok,12.488143712056731,0.8718562879432685,interpolated,linear,0,,True
2025-07-31 23:00:00,Kamand,depth,K_depth_A,ok,12.492099350825708,0.8679006491742918,interpolated,linear,0,,True
2025-07-31 23:15:00,Kamand,depth,K_depth_A,ok,12.496054989594684,0.863945010405315,interpolated,linear,0,,True
2025-07-31 23:30:00,Kamand,depth,K_depth_A,ok,12.500010628363663,0.8599893716363365,interpolated,linear,0,,True
2025-07-31 23:45:00,Kamand,depth,K_depth_A,ok,12.50396626713264,0.8560337328673597,interpolated,linear,0,,True
2025-08-01 00:00:00,Kamand,depth,K_depth_A,ok,12.507921905901616,0.852078094098383,observed,,1,depth_measurements_K.csv,True
2025-08-01 00:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 00:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 00:45:00,Kamand,depth,K_depth_A,ok,12.50644900349536,0.8535509965046391,observed,,1,depth_measurements_K.csv,True
2025-08-01 01:00:00,Kamand,depth,K_depth_A,ok,12.469515496351889,0.8904845036481106,observed,,1,depth_measurements_K.csv,True
2025-08-01 01:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 01:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 01:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 02:00:00,Kamand,depth,K_depth_A,ok,12.456585123325686,0.9034148766743133,observed,,1,depth_measurements_K.csv,True
2025-08-01 02:15:00,Kamand,depth,K_depth_A,ok,12.47101494728508,0.8889850527149186,observed,,1,depth_measurements_K.csv,True
2025-08-01 02:30:00,Kamand,depth,K_depth_A,ok,12.498429469928997,0.8615705300710026,observed,,1,depth_measurements_K.csv,True
2025-08-01 02:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 03:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 03:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 03:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 03:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 04:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 04:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 04:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 04:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 05:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 05:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 05:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 05:45:00,Kamand,depth,K_depth_A,ok,12.39840779173416,0.9615922082658397,observed,,1,depth_measurements_K.csv,True
2025-08-01 06:00:00,Kamand,depth,K_depth_A,ok,12.399248252462133,0.9607517475378664,interpolated,linear,0,,True
2025-08-01 06:15:00,Kamand,depth,K_depth_A,ok,12.400088713190106,0.9599112868098931,interpolated,linear,0,,True
2025-08-01 06:30:00,Kamand,depth,K_depth_A,ok,12.400929173918078,0.9590708260819216,interpolated,linear,0,,True
2025-08-01 06:45:00,Kamand,depth,K_depth_A,ok,12.401769634646051,0.9582303653539483,interpolated,linear,0,,True
2025-08-01 07:00:00,Kamand,depth,K_depth_A,ok,12.402610095374024,0.9573899046259751,observed,,1,depth_measurements_K.csv,True
2025-08-01 07:15:00,Kamand,depth,K_depth_A,ok,12.444563724111587,0.9154362758884123,observed,,1,depth_measurements_K.csv,True
2025-08-01 07:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 07:45:00,Kamand,depth,K_depth_A,ok,12.435314793323236,0.924685206676763,observed,,1,depth_measurements_K.csv,True
2025-08-01 08:00:00,Kamand,depth,K_depth_A,ok,12.43322437237947,0.926775627620529,interpolated,linear,0,,True
2025-08-01 08:15:00,Kamand,depth,K_depth_A,ok,12.431133951435704,0.928866048564295,interpolated,linear,0,,True
2025-08-01 08:30:00,Kamand,depth,K_depth_A,ok,12.42904353049194,0.9309564695080592,interpolated,linear,0,,True
2025-08-01 08:45:00,Kamand,depth,K_depth_A,ok,12.426953109548174,0.9330468904518252,observed,,1,depth_measurements_K.csv,True
2025-08-01 09:00:00,Kamand,depth,K_depth_A,ok,12.439421190274999,0.9205788097250007,interpolated,linear,0,,True
2025-08-01 09:15:00,Kamand,depth,K_depth_A,ok,12.451889271001821,0.908110728998178,interpolated,linear,0,,True
2025-08-01 09:30:00,Kamand,depth,K_depth_A,ok,12.464357351728644,0.8956426482713553,interpolated,linear,0,,True
2025-08-01 09:45:00,Kamand,depth,K_depth_A,ok,12.476825432455469,0.8831745675445308,observed,,1,depth_measurements_K.csv,True
2025-08-01 10:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 10:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 10:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 10:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 11:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 11:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 11:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 11:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 12:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 12:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 12:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 12:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 13:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 13:15:00,Kamand,depth,K_depth_A,ok,12.344425326625853,1.0155746733741466,observed,,1,depth_measurements_K.csv,True
2025-08-01 13:30:00,Kamand,depth,K_depth_A,ok,12.318368661714786,1.0416313382852138,interpolated,linear,0,,True
2025-08-01 13:45:00,Kamand,depth,K_depth_A,ok,12.292311996803718,1.067688003196281,interpolated,linear,0,,True
2025-08-01 14:00:00,Kamand,depth,K_depth_A,ok,12.266255331892651,1.0937446681073482,interpolated,linear,0,,True
2025-08-01 14:15:00,Kamand,depth,K_depth_A,ok,12.240198666981586,1.1198013330184136,interpolated,linear,0,,True
2025-08-01 14:30:00,Kamand,depth,K_depth_A,ok,12.214142002070519,1.1458579979294807,interpolated,linear,0,,True
2025-08-01 14:45:00,Kamand,depth,K_depth_A,ok,12.188085337159452,1.171914662840548,observed,,1,depth_measurements_K.csv,True
2025-08-01 15:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 15:15:00,Kamand,depth,K_depth_A,ok,12.043564516778238,1.3164354832217615,observed,,1,depth_measurements_K.csv,True
2025-08-01 15:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 15:45:00,Kamand,depth,K_depth_A,ok,11.83818889586101,1.5218111041389886,observed,,1,depth_measurements_K.csv,True
2025-08-01 16:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 16:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 16:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 16:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 17:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 17:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 17:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 17:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 18:00:00,Kamand,depth,K_depth_A,ok,11.345261603909048,2.0147383960909515,observed,,1,depth_measurements_K.csv,True
2025-08-01 18:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 18:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 18:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 19:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 19:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 19:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 19:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 20:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 20:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 20:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 20:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 21:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 21:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 21:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 21:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 22:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 22:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 22:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 22:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 23:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 23:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 23:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-01 23:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 00:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 00:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 00:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 00:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 01:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 01:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 01:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 01:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 02:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 02:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 02:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 02:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 03:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 03:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 03:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 03:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 04:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 04:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 04:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 04:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 05:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 05:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 05:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 05:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 06:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 06:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 06:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 06:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 07:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 07:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 07:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 07:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 08:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 08:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 08:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 08:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 09:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 09:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 09:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 09:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 10:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 10:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 10:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 10:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 11:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 11:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 11:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 11:45:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 12:00:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 12:15:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
2025-08-02 12:30:00,Kamand,depth,K_depth_A,ok,,,missing,,0,,True
