timestamp,r,series_a,series_b
2025-07-06 11:00:00,0.1383,Kamand_velocity,North_depth
2025-07-06 12:00:00,0.1726,Kamand_velocity,North_depth
2025-07-06 13:00:00,0.2013,Kamand_velocity,North_depth
2025-07-06 14:00:00,0.2313,Kamand_velocity,North_depth
2025-07-06 15:00:00,0.1272,Kamand_velocity,North_depth
2025-07-06 16:00:00,0.0891,Kamand_velocity,North_depth
2025-07-06 17:00:00,-0.1487,Kamand_velocity,North_depth
2025-07-06 18:00:00,-0.1742,Kamand_velocity,North_depth
2025-07-06 19:00:00,-0.3207,Kamand_velocity,North_depth
2025-07-06 20:00:00,-0.323,Kamand_velocity,North_depth
2025-07-06 21:00:00,-0.3547,Kamand_velocity,North_depth
2025-07-06 22:00:00,-0.3513,Kamand_velocity,North_depth
2025-07-06 23:00:00,-0.3463,Kamand_velocity,North_depth
2025-07-07 06:00:00,-0.338,Kamand_velocity,North_depth
2025-07-07 07:00:00,-0.3341,Kamand_velocity,North_depth
2025-07-07 08:00:00,-0.3308,Kamand_velocity,North_depth
2025-07-07 09:00:00,-0.3297,Kamand_velocity,North_depth
2025-07-07 10:00:00,-0.324,Kamand_velocity,North_depth
2025-07-07 11:00:00,-0.3236,Kamand_velocity,North_depth
2025-07-07 12:00:00,-0.3213,Kamand_velocity,North_depth
2025-07-07 13:00:00,-0.3174,Kamand_velocity,North_depth
2025-07-07 14:00:00,-0.3161,Kamand_velocity,North_depth
2025-07-07 15:00:00,-0.3162,Kamand_velocity,North_depth
2025-07-07 16:00:00,-0.3167,Kamand_velocity,North_depth
2025-07-07 17:00:00,-0.3195,Kamand_velocity,North_depth
2025-07-07 18:00:00,-0.3228,Kamand_velocity,North_depth
2025-07-07 19:00:00,-0.3213,Kamand_velocity,North_depth
2025-07-07 20:00:00,-0.3204,Kamand_velocity,North_depth
2025-07-07 21:00:00,-0.3195,Kamand_velocity,North_depth
2025-07-07 22:00:00,-0.3145,Kamand_velocity,North_depth
2025-07-07 23:00:00,-0.3112,Kamand_velocity,North_depth
2025-07-08 00:00:00,-0.3121,Kamand_velocity,North_depth
2025-07-08 01:00:00,-0.3089,Kamand_velocity,North_depth
2025-07-08 12:00:00,-0.3104,Kamand_velocity,North_depth
2025-07-08 13:00:00,-0.3121,Kamand_velocity,North_depth
2025-07-08 14:00:00,-0.3157,Kamand_velocity,North_depth
2025-07-08 15:00:00,-0.3203,Kamand_velocity,North_depth
2025-07-08 16:00:00,-0.3221,Kamand_velocity,North_depth
2025-07-08 17:00:00,-0.3251,Kamand_velocity,North_depth
2025-07-08 18:00:00,-0.3278,Kamand_velocity,North_depth
2025-07-08 19:00:00,-0.3267,Kamand_velocity,North_depth
2025-07-08 20:00:00,-0.3285,Kamand_velocity,North_depth
2025-07-09 06:00:00,-0.3305,Kamand_velocity,North_depth
2025-07-09 07:00:00,-0.329,Kamand_velocity,North_depth
2025-07-09 08:00:00,-0.3276,Kamand_velocity,North_depth
2025-07-09 09:00:00,-0.3278,Kamand_velocity,North_depth
2025-07-09 10:00:00,-0.3261,Kamand_velocity,North_depth
2025-07-09 11:00:00,-0.3284,Kamand_velocity,North_depth
2025-07-09 12:00:00,-0.3294,Kamand_velocity,North_depth
2025-07-09 13:00:00,-0.3319,Kamand_velocity,North_depth
2025-07-09 14:00:00,-0.3364,Kamand_velocity,North_depth
2025-07-09 15:00:00,-0.3408,Kamand_velocity,North_depth
2025-07-09 16:00:00,-0.3429,Kamand_velocity,North_depth
2025-07-09 17:00:00,-0.3438,Kamand_velocity,North_depth
2025-07-09 18:00:00,-0.3468,Kamand_velocity,North_depth
2025-07-09 19:00:00,-0.3493,Kamand_velocity,North_depth
2025-07-09 20:00:00,-0.3515,Kamand_velocity,North_depth
2025-07-09 21:00:00,-0.3513,Kamand_velocity,North_depth
2025-07-09 22:00:00,-0.339,Kamand_velocity,North_depth
2025-07-11 07:00:00,-0.3387,Kamand_velocity,North_depth
2025-07-11 08:00:00,-0.3349,Kamand_velocity,North_depth
2025-07-11 09:00:00,-0.3327,Kamand_velocity,North_depth
2025-07-11 10:00:00,-0.3268,Kamand_velocity,North_depth
2025-07-11 11:00:00,-0.3255,Kamand_velocity,North_depth
2025-07-11 12:00:00,-0.3255,Kamand_velocity,North_depth
2025-07-11 13:00:00,-0.3245,Kamand_velocity,North_depth
2025-07-11 14:00:00,-0.3299,Kamand_velocity,North_depth
2025-07-11 15:00:00,-0.3335,Kamand_velocity,North_depth
2025-07-11 16:00:00,-0.3339,Kamand_velocity,North_depth
2025-07-11 17:00:00,-0.3355,Kamand_velocity,North_depth
2025-07-11 18:00:00,-0.3368,Kamand_velocity,North_depth
2025-07-11 19:00:00,-0.3375,Kamand_velocity,North_depth
2025-07-11 20:00:00,-0.338,Kamand_velocity,North_depth
2025-07-11 21:00:00,-0.338,Kamand_velocity,North_depth
2025-07-11 22:00:00,-0.3363,Kamand_velocity,North_depth
2025-07-11 23:00:00,-0.3275,Kamand_velocity,North_depth
2025-07-12 06:00:00,-0.3248,Kamand_velocity,North_depth
2025-07-12 07:00:00,-0.3301,Kamand_velocity,North_depth
2025-07-12 08:00:00,-0.3357,Kamand_velocity,North_depth
2025-07-12 09:00:00,-0.3478,Kamand_velocity,North_depth
2025-07-12 10:00:00,-0.347,Kamand_velocity,North_depth
2025-07-12 11:00:00,-0.3475,Kamand_velocity,North_depth
2025-07-12 12:00:00,-0.3389,Kamand_velocity,North_depth
2025-07-12 13:00:00,-0.3372,Kamand_velocity,North_depth
2025-07-12 14:00:00,-0.3396,Kamand_velocity,North_depth
2025-07-12 15:00:00,-0.3425,Kamand_velocity,North_depth
2025-07-12 16:00:00,-0.3412,Kamand_velocity,North_depth
2025-07-12 17:00:00,-0.3407,Kamand_velocity,North_depth
2025-07-12 18:00:00,-0.3385,Kamand_velocity,North_depth
2025-07-12 19:00:00,-0.339,Kamand_velocity,North_depth
2025-07-12 20:00:00,-0.3459,Kamand_velocity,North_depth
2025-07-12 21:00:00,-0.3508,Kamand_velocity,North_depth
2025-07-12 22:00:00,-0.3498,Kamand_velocity,North_depth
2025-07-12 23:00:00,-0.3428,Kamand_velocity,North_depth
2025-07-13 07:00:00,-0.3541,Kamand_velocity,North_depth
2025-07-13 08:00:00,-0.3551,Kamand_velocity,North_depth
2025-07-13 09:00:00,-0.3533,Kamand_velocity,North_depth
2025-07-13 10:00:00,-0.3541,Kamand_velocity,North_depth
2025-07-13 11:00:00,-0.3697,Kamand_velocity,North_depth
2025-07-13 12:00:00,-0.3796,Kamand_velocity,North_depth
2025-07-13 13:00:00,-0.3869,Kamand_velocity,North_depth
2025-07-13 14:00:00,-0.3985,Kamand_velocity,North_depth
2025-07-13 15:00:00,-0.4267,Kamand_velocity,North_depth
2025-07-13 16:00:00,-0.421,Kamand_velocity,North_depth
2025-07-13 17:00:00,-0.4028,Kamand_velocity,North_depth
2025-07-13 18:00:00,-0.388,Kamand_velocity,North_depth
2025-07-13 19:00:00,-0.379,Kamand_velocity,North_depth
2025-07-13 20:00:00,-0.3594,Kamand_velocity,North_depth
2025-07-24 19:00:00,-1.0,Kamand_velocity,North_depth
2025-07-24 20:00:00,-0.9982,Kamand_velocity,North_depth
2025-07-26 11:00:00,-0.9952,Kamand_velocity,North_depth
2025-07-26 12:00:00,-0.9703,Kamand_velocity,North_depth
2025-07-26 13:00:00,-0.962,Kamand_velocity,North_depth
2025-07-26 17:00:00,-0.6551,Kamand_velocity,North_depth
2025-07-27 07:00:00,-0.701,Kamand_velocity,North_depth
2025-07-27 12:00:00,-0.7804,Kamand_velocity,North_depth
2025-07-27 13:00:00,-0.8012,Kamand_velocity,North_depth
2025-07-27 14:00:00,-0.7555,Kamand_velocity,North_depth
2025-07-27 15:00:00,-0.7548,Kamand_velocity,North_depth
2025-07-27 16:00:00,-0.76,Kamand_velocity,North_depth
2025-07-27 17:00:00,-0.7628,Kamand_velocity,North_depth
2025-07-27 18:00:00,-0.7563,Kamand_velocity,North_depth
2025-07-27 19:00:00,-0.7562,Kamand_velocity,North_depth
2025-07-27 20:00:00,-0.7571,Kamand_velocity,North_depth
2025-07-28 08:00:00,-0.7556,Kamand_velocity,North_depth
2025-07-28 09:00:00,-0.6649,Kamand_velocity,North_depth
2025-07-28 10:00:00,-0.5693,Kamand_velocity,North_depth
2025-07-28 11:00:00,-0.4157,Kamand_velocity,North_depth
2025-07-28 12:00:00,-0.3417,Kamand_velocity,North_depth
2025-07-28 13:00:00,-0.3362,Kamand_velocity,North_depth
2025-07-28 14:00:00,-0.2914,Kamand_velocity,North_depth
2025-07-28 15:00:00,-0.2439,Kamand_velocity,North_depth
2025-07-28 16:00:00,-0.2417,Kamand_velocity,North_depth
2025-07-28 17:00:00,-0.2368,Kamand_velocity,North_depth
2025-07-28 18:00:00,-0.236,Kamand_velocity,North_depth
2025-07-28 19:00:00,-0.2548,Kamand_velocity,North_depth
2025-07-29 10:00:00,-0.1158,Kamand_velocity,North_depth
2025-07-29 11:00:00,0.0489,Kamand_velocity,North_depth
2025-07-29 12:00:00,0.1254,Kamand_velocity,North_depth
2025-07-29 13:00:00,0.12,Kamand_velocity,North_depth
2025-07-29 14:00:00,0.1238,Kamand_velocity,North_depth
2025-07-29 15:00:00,0.1505,Kamand_velocity,North_depth
2025-07-29 16:00:00,0.1871,Kamand_velocity,North_depth
2025-07-29 17:00:00,0.2135,Kamand_velocity,North_depth
2025-07-29 18:00:00,0.2061,Kamand_velocity,North_depth
2025-07-29 19:00:00,0.1853,Kamand_velocity,North_depth
2025-07-30 07:00:00,0.0878,Kamand_velocity,North_depth
2025-07-30 08:00:00,0.0409,Kamand_velocity,North_depth
2025-07-30 09:00:00,0.0083,Kamand_velocity,North_depth
2025-07-30 10:00:00,0.0973,Kamand_velocity,North_depth
2025-07-30 11:00:00,0.1787,Kamand_velocity,North_depth
2025-07-30 12:00:00,0.2406,Kamand_velocity,North_depth
2025-07-30 13:00:00,0.2791,Kamand_velocity,North_depth
2025-07-30 14:00:00,0.2869,Kamand_velocity,North_depth
2025-07-30 15:00:00,0.3137,Kamand_velocity,North_depth
2025-07-30 16:00:00,0.3348,Kamand_velocity,North_depth
2025-07-30 17:00:00,0.3536,Kamand_velocity,North_depth
2025-07-30 18:00:00,0.359,Kamand_velocity,North_depth
2025-07-30 19:00:00,0.3562,Kamand_velocity,North_depth
2025-07-31 07:00:00,0.2995,Kamand_velocity,North_depth
2025-07-31 08:00:00,0.2531,Kamand_velocity,North_depth
2025-07-31 09:00:00,0.2377,Kamand_velocity,North_depth
2025-07-31 10:00:00,0.2381,Kamand_velocity,North_depth
2025-07-31 11:00:00,0.2501,Kamand_velocity,North_depth
2025-07-31 12:00:00,0.2603,Kamand_velocity,North_depth
2025-07-31 13:00:00,0.2682,Kamand_velocity,North_depth
2025-07-31 14:00:00,0.2808,Kamand_velocity,North_depth
2025-07-31 15:00:00,0.2925,Kamand_velocity,North_depth
2025-07-31 16:00:00,0.2952,Kamand_velocity,North_depth
2025-07-31 17:00:00,0.2987,Kamand_velocity,North_depth
2025-07-31 18:00:00,0.2696,Kamand_velocity,North_depth
2025-07-31 19:00:00,0.2314,Kamand_velocity,North_depth
2025-07-31 20:00:00,0.1862,Kamand_velocity,North_depth
2025-08-01 06:00:00,0.1631,Kamand_velocity,North_depth
2025-08-01 07:00:00,0.1456,Kamand_velocity,North_depth
2025-08-01 08:00:00,0.1318,Kamand_velocity,North_depth
2025-08-01 09:00:00,0.1228,Kamand_velocity,North_depth
2025-08-01 10:00:00,0.1254,Kamand_velocity,North_depth
2025-08-01 11:00:00,0.132,Kamand_velocity,North_depth
2025-08-01 12:00:00,0.1366,Kamand_velocity,North_depth
2025-08-01 16:00:00,0.146,Kamand_velocity,North_depth
2025-08-01 17:00:00,0.1641,Kamand_velocity,North_depth
2025-08-01 18:00:00,0.1462,Kamand_velocity,North_depth
2025-08-01 19:00:00,0.1383,Kamand_velocity,North_depth
2025-08-02 07:00:00,0.1341,Kamand_velocity,North_depth
2025-08-02 08:00:00,0.1295,Kamand_velocity,North_depth
2025-08-02 09:00:00,0.1137,Kamand_velocity,North_depth
2025-08-06 18:00:00,-0.0224,Kamand_velocity,North_depth
2025-08-06 19:00:00,-0.0637,Kamand_velocity,North_depth
2025-08-07 06:00:00,-0.048,Kamand_velocity,North_depth
2025-08-07 07:00:00,-0.0163,Kamand_velocity,North_depth
2025-08-07 08:00:00,0.0279,Kamand_velocity,North_depth
2025-08-07 09:00:00,0.0659,Kamand_velocity,North_depth
2025-08-07 10:00:00,0.0771,Kamand_velocity,North_depth
2025-08-07 11:00:00,0.0957,Kamand_velocity,North_depth
2025-08-07 12:00:00,0.1121,Kamand_velocity,North_depth
2025-08-07 13:00:00,0.1522,Kamand_velocity,North_depth
2025-08-07 14:00:00,0.2192,Kamand_velocity,North_depth
2025-08-07 15:00:00,0.2808,Kamand_velocity,North_depth
2025-08-07 16:00:00,0.3097,Kamand_velocity,North_depth
2025-08-07 17:00:00,0.3351,Kamand_velocity,North_depth
2025-08-07 18:00:00,0.3426,Kamand_velocity,North_depth
2025-08-07 19:00:00,0.3403,Kamand_velocity,North_depth
2025-08-09 07:00:00,0.2334,Kamand_velocity,North_depth
2025-08-09 08:00:00,0.2573,Kamand_velocity,North_depth
2025-08-09 09:00:00,0.0,Kamand_velocity,North_depth
2025-08-09 10:00:00,-0.0,Kamand_velocity,North_depth
2025-08-09 11:00:00,0.0,Kamand_velocity,North_depth
2025-08-09 12:00:00,0.0,Kamand_velocity,North_depth
2025-08-09 13:00:00,0.0,Kamand_velocity,North_depth
2025-08-09 14:00:00,0.0,Kamand_velocity,North_depth
2025-08-09 15:00:00,0.0,Kamand_velocity,North_depth
2025-08-09 16:00:00,0.0,Kamand_velocity,North_depth
2025-08-09 17:00:00,0.0,Kamand_velocity,North_depth
2025-08-09 18:00:00,0.0,Kamand_velocity,North_depth
2025-08-09 19:00:00,0.0,Kamand_velocity,North_depth
2025-08-10 06:00:00,0.0,Kamand_velocity,North_depth
2025-08-10 07:00:00,-0.0,Kamand_velocity,North_depth
2025-08-10 08:00:00,0.0,Kamand_velocity,North_depth
2025-08-10 09:00:00,-0.0,Kamand_velocity,North_depth
2025-08-10 10:00:00,0.0,Kamand_velocity,North_depth
2025-08-10 11:00:00,0.0,Kamand_velocity,North_depth
2025-08-10 12:00:00,0.0,Kamand_velocity,North_depth
2025-08-10 13:00:00,0.0,Kamand_velocity,North_depth
2025-08-10 14:00:00,0.0,Kamand_velocity,North_depth
2025-08-10 15:00:00,0.0,Kamand_velocity,North_depth
2025-08-10 16:00:00,-0.0,Kamand_velocity,North_depth
2025-08-10 17:00:00,0.0,Kamand_velocity,North_depth
2025-08-10 18:00:00,0.0,Kamand_velocity,North_depth
2025-08-10 19:00:00,0.0,Kamand_velocity,North_depth
2025-08-11 07:00:00,-0.0,Kamand_velocity,North_depth
2025-08-11 08:00:00,0.0,Kamand_velocity,North_depth
2025-08-11 09:00:00,0.0,Kamand_velocity,North_depth
2025-08-11 10:00:00,0.0,Kamand_velocity,North_depth
2025-08-11 11:00:00,-0.0,Kamand_velocity,North_depth
2025-08-11 12:00:00,0.0,Kamand_velocity,North_depth
2025-08-11 13:00:00,-0.0,Kamand_velocity,North_depth
2025-08-11 14:00:00,0.0,Kamand_velocity,North_depth
2025-08-11 15:00:00,0.0,Kamand_velocity,North_depth
2025-08-11 16:00:00,0.0,Kamand_velocity,North_depth
2025-08-11 17:00:00,0.0,Kamand_velocity,North_depth
2025-08-11 18:00:00,0.0,Kamand_velocity,North_depth
2025-08-11 19:00:00,0.0,Kamand_velocity,North_depth
2025-08-12 08:00:00,0.0,Kamand_velocity,North_depth
2025-08-12 09:00:00,-0.0,Kamand_velocity,North_depth
2025-08-12 10:00:00,-0.0,Kamand_velocity,North_depth
2025-08-12 11:00:00,-0.0,Kamand_velocity,North_depth
2025-08-12 12:00:00,0.0,Kamand_velocity,North_depth
2025-08-12 13:00:00,0.0,Kamand_velocity,North_depth
2025-08-12 14:00:00,0.0,Kamand_velocity,North_depth
2025-08-12 15:00:00,0.0,Kamand_velocity,North_depth
2025-08-12 16:00:00,0.0,Kamand_velocity,North_depth
2025-08-12 17:00:00,0.0,Kamand_velocity,North_depth
2025-08-12 18:00:00,-0.0,Kamand_velocity,North_depth
2025-08-12 19:00:00,0.0,Kamand_velocity,North_depth
2025-08-13 08:00:00,0.0,Kamand_velocity,North_depth
2025-08-13 09:00:00,0.0,Kamand_velocity,North_depth
2025-08-13 10:00:00,0.0,Kamand_velocity,North_depth
2025-08-13 11:00:00,0.0,Kamand_velocity,North_depth
2025-08-13 12:00:00,0.0,Kamand_velocity,North_depth
2025-08-13 13:00:00,0.0,Kamand_velocity,North_depth
2025-08-13 14:00:00,0.0,Kamand_velocity,North_depth
2025-08-13 15:00:00,0.0,Kamand_velocity,North_depth
2025-08-13 16:00:00,0.0,Kamand_velocity,North_depth
2025-08-13 17:00:00,0.0,Kamand_velocity,North_depth
2025-08-13 18:00:00,-0.0,Kamand_velocity,North_depth
2025-08-13 19:00:00,-0.0,Kamand_velocity,North_depth
2025-08-18 13:00:00,0.9736,Kamand_velocity,North_depth
2025-08-18 14:00:00,0.9865,Kamand_velocity,North_depth
2025-08-18 15:00:00,0.9912,Kamand_velocity,North_depth
2025-08-18 16:00:00,0.9935,Kamand_velocity,North_depth
2025-08-18 17:00:00,0.9943,Kamand_velocity,North_depth
2025-08-18 18:00:00,0.9947,Kamand_velocity,North_depth
2025-08-18 19:00:00,0.9949,Kamand_velocity,North_depth
2025-08-18 20:00:00,0.9953,Kamand_velocity,North_depth
2025-08-19 06:00:00,0.9949,Kamand_velocity,North_depth
2025-08-19 07:00:00,0.9947,Kamand_velocity,North_depth
2025-08-19 08:00:00,0.9947,Kamand_velocity,North_depth
2025-08-19 09:00:00,0.9943,Kamand_velocity,North_depth
2025-08-19 10:00:00,0.9942,Kamand_velocity,North_depth
2025-08-19 11:00:00,0.9943,Kamand_velocity,North_depth
2025-08-19 12:00:00,0.9939,Kamand_velocity,North_depth
2025-08-19 13:00:00,0.9939,Kamand_velocity,North_depth
2025-08-19 14:00:00,0.9839,Kamand_velocity,North_depth
2025-08-19 15:00:00,0.9774,Kamand_velocity,North_depth
2025-08-19 16:00:00,0.9764,Kamand_velocity,North_depth
2025-08-19 17:00:00,0.9714,Kamand_velocity,North_depth
2025-08-19 18:00:00,0.9712,Kamand_velocity,North_depth
2025-08-19 19:00:00,0.9697,Kamand_velocity,North_depth
2025-08-20 06:00:00,0.9697,Kamand_velocity,North_depth
2025-08-20 07:00:00,0.9647,Kamand_velocity,North_depth
2025-08-20 08:00:00,0.9614,Kamand_velocity,North_depth
2025-08-20 09:00:00,0.9561,Kamand_velocity,North_depth
2025-08-20 10:00:00,0.953,Kamand_velocity,North_depth
2025-08-20 11:00:00,0.949,Kamand_velocity,North_depth
2025-08-20 12:00:00,0.9438,Kamand_velocity,North_depth
2025-08-20 13:00:00,0.937,Kamand_velocity,North_depth
2025-08-20 14:00:00,0.9274,Kamand_velocity,North_depth
2025-08-20 15:00:00,0.9132,Kamand_velocity,North_depth
2025-08-20 16:00:00,0.89,Kamand_velocity,North_depth
2025-08-20 17:00:00,0.848,Kamand_velocity,North_depth
2025-08-20 18:00:00,0.7373,Kamand_velocity,North_depth
2025-08-20 19:00:00,-0.1201,Kamand_velocity,North_depth
2025-08-20 20:00:00,-0.1165,Kamand_velocity,North_depth
2025-08-21 06:00:00,-0.1131,Kamand_velocity,North_depth
2025-08-21 07:00:00,-0.1087,Kamand_velocity,North_depth
2025-08-21 08:00:00,-0.1036,Kamand_velocity,North_depth
2025-08-21 09:00:00,-0.0991,Kamand_velocity,North_depth
2025-08-21 10:00:00,-0.0957,Kamand_velocity,North_depth
2025-08-21 11:00:00,-0.0922,Kamand_velocity,North_depth
2025-08-21 12:00:00,-0.0886,Kamand_velocity,North_depth
2025-08-21 13:00:00,-0.0832,Kamand_velocity,North_depth
2025-08-21 14:00:00,-0.0796,Kamand_velocity,North_depth
2025-08-21 16:00:00,-0.0716,Kamand_velocity,North_depth
2025-08-21 17:00:00,-0.0682,Kamand_velocity,North_depth
2025-08-21 18:00:00,-0.0653,Kamand_velocity,North_depth
2025-08-21 19:00:00,-0.0607,Kamand_velocity,North_depth
2025-08-22 06:00:00,-0.0528,Kamand_velocity,North_depth
2025-08-22 07:00:00,-0.0475,Kamand_velocity,North_depth
2025-08-22 08:00:00,-0.0412,Kamand_velocity,North_depth
2025-08-22 09:00:00,-0.0353,Kamand_velocity,North_depth
2025-08-22 10:00:00,-0.0293,Kamand_velocity,North_depth
2025-08-22 11:00:00,-0.0232,Kamand_velocity,North_depth
2025-08-22 12:00:00,-0.0184,Kamand_velocity,North_depth
2025-08-22 13:00:00,0.0119,Kamand_velocity,North_depth
2025-08-22 14:00:00,0.0788,Kamand_velocity,North_depth
2025-08-22 15:00:00,0.1297,Kamand_velocity,North_depth
2025-08-24 13:00:00,0.282,Kamand_velocity,North_depth
2025-08-24 14:00:00,0.3655,Kamand_velocity,North_depth
2025-08-24 15:00:00,0.4334,Kamand_velocity,North_depth
2025-08-24 16:00:00,0.4956,Kamand_velocity,North_depth
2025-08-24 17:00:00,0.206,Kamand_velocity,North_depth
2025-08-24 18:00:00,0.0523,Kamand_velocity,North_depth
2025-08-24 19:00:00,-0.0894,Kamand_velocity,North_depth
2025-08-25 06:00:00,-0.0823,Kamand_velocity,North_depth
2025-08-25 07:00:00,-0.0783,Kamand_velocity,North_depth
2025-08-25 08:00:00,-0.0723,Kamand_velocity,North_depth
2025-08-25 09:00:00,-0.0821,Kamand_velocity,North_depth
2025-08-25 10:00:00,-0.0965,Kamand_velocity,North_depth
2025-08-25 11:00:00,-0.1112,Kamand_velocity,North_depth
2025-08-25 12:00:00,-0.1053,Kamand_velocity,North_depth
2025-08-25 13:00:00,-0.0946,Kamand_velocity,North_depth
2025-08-25 14:00:00,-0.048,Kamand_velocity,North_depth
2025-08-25 15:00:00,-0.0303,Kamand_velocity,North_depth
2025-08-25 16:00:00,-0.0167,Kamand_velocity,North_depth
2025-08-25 17:00:00,-0.031,Kamand_velocity,North_depth
2025-08-25 18:00:00,-0.0405,Kamand_velocity,North_depth
2025-08-25 19:00:00,-0.0786,Kamand_velocity,North_depth
2025-08-26 06:00:00,-0.094,Kamand_velocity,North_depth
2025-08-26 07:00:00,-0.112,Kamand_velocity,North_depth
2025-08-26 08:00:00,-0.1571,Kamand_velocity,North_depth
2025-08-26 09:00:00,-0.1715,Kamand_velocity,North_depth
2025-08-26 10:00:00,-0.1757,Kamand_velocity,North_depth
2025-08-26 11:00:00,-0.1771,Kamand_velocity,North_depth
2025-08-26 12:00:00,-0.1764,Kamand_velocity,North_depth
2025-08-26 13:00:00,-0.1745,Kamand_velocity,North_depth
2025-08-26 14:00:00,-0.1688,Kamand_velocity,North_depth
2025-08-26 15:00:00,-0.1585,Kamand_velocity,North_depth
2025-08-26 16:00:00,-0.1484,Kamand_velocity,North_depth
2025-08-26 17:00:00,-0.1393,Kamand_velocity,North_depth
2025-08-26 18:00:00,-0.1355,Kamand_velocity,North_depth
2025-08-26 19:00:00,-0.1339,Kamand_velocity,North_depth
2025-08-27 10:00:00,-0.2256,Kamand_velocity,North_depth
2025-08-27 11:00:00,-0.2391,Kamand_velocity,North_depth
2025-08-27 12:00:00,-0.2493,Kamand_velocity,North_depth
2025-08-27 13:00:00,-0.2588,Kamand_velocity,North_depth
2025-08-27 16:00:00,-0.2764,Kamand_velocity,North_depth
2025-08-27 17:00:00,-0.2857,Kamand_velocity,North_depth
2025-08-27 18:00:00,-0.2896,Kamand_velocity,North_depth
2025-08-28 10:00:00,-0.2874,Kamand_velocity,North_depth
2025-08-28 11:00:00,-0.2856,Kamand_velocity,North_depth
2025-08-28 12:00:00,-0.2841,Kamand_velocity,North_depth
2025-08-28 13:00:00,-0.2817,Kamand_velocity,North_depth
2025-08-28 14:00:00,-0.2813,Kamand_velocity,North_depth
2025-08-28 15:00:00,-0.2831,Kamand_velocity,North_depth
2025-08-28 16:00:00,-0.2785,Kamand_velocity,North_depth
2025-08-28 17:00:00,-0.2779,Kamand_velocity,North_depth
2025-08-28 18:00:00,-0.2769,Kamand_velocity,North_depth
2025-08-28 19:00:00,-0.2735,Kamand_velocity,North_depth
2025-08-29 10:00:00,-0.2593,Kamand_velocity,North_depth
2025-08-29 11:00:00,-0.242,Kamand_velocity,North_depth
2025-08-29 12:00:00,-0.2234,Kamand_velocity,North_depth
2025-08-29 13:00:00,-0.2109,Kamand_velocity,North_depth
2025-08-29 14:00:00,-0.2112,Kamand_velocity,North_depth
2025-08-29 15:00:00,-0.2131,Kamand_velocity,North_depth
2025-08-29 16:00:00,-0.2097,Kamand_velocity,North_depth
2025-08-29 17:00:00,-0.2085,Kamand_velocity,North_depth
2025-08-29 18:00:00,-0.2085,Kamand_velocity,North_depth
2025-08-30 10:00:00,-0.2161,Kamand_velocity,North_depth
2025-08-30 11:00:00,-0.2241,Kamand_velocity,North_depth
2025-08-30 12:00:00,-0.2286,Kamand_velocity,North_depth
2025-08-31 10:00:00,-0.1746,Kamand_velocity,North_depth
